INFO  2020-09-15 20:36:37,955 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery/jquery.js  
INFO  2020-09-15 20:36:37,961 [4    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:37,969 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 10.6516ms 404 
INFO  2020-09-15 20:36:38,064 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/bootstrap/dist/js/bootstrap.bundle.js  
INFO  2020-09-15 20:36:38,068 [5    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,072 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 8.4819ms 404 
INFO  2020-09-15 20:36:38,078 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/admin-lte/dist/js/adminlte.js  
INFO  2020-09-15 20:36:38,082 [5    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,087 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 8.5035ms 404 
INFO  2020-09-15 20:36:38,092 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/block-ui/jquery.blockUI.js  
INFO  2020-09-15 20:36:38,096 [5    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,101 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 8.78ms 404 
INFO  2020-09-15 20:36:38,105 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/spin/spin.js  
INFO  2020-09-15 20:36:38,109 [5    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,113 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 7.1728ms 404 
INFO  2020-09-15 20:36:38,120 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/sweetalert/sweetalert.min.js  
INFO  2020-09-15 20:36:38,124 [5    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,129 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 8.2684ms 404 
INFO  2020-09-15 20:36:38,134 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/toastr/toastr.min.js  
INFO  2020-09-15 20:36:38,138 [14   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,142 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 7.5622ms 404 
INFO  2020-09-15 20:36:38,149 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/moment/moment-with-locales.js  
INFO  2020-09-15 20:36:38,155 [19   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,161 [19   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 10.5769ms 404 
INFO  2020-09-15 20:36:38,184 [13   ] c.Infrastructure.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 205.3531ms.
INFO  2020-09-15 20:36:38,189 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/abp.js  
INFO  2020-09-15 20:36:38,195 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,200 [13   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2020-09-15 20:36:38,206 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 16.2416ms 404 
INFO  2020-09-15 20:36:38,212 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.jquery.js  
INFO  2020-09-15 20:36:38,228 [13   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 365.0589ms
INFO  2020-09-15 20:36:38,236 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2020-09-15 20:36:38,241 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,245 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 539.4029ms 200 application/x-javascript
INFO  2020-09-15 20:36:38,249 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 39.0329ms 404 
INFO  2020-09-15 20:36:38,254 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.toastr.js  
INFO  2020-09-15 20:36:38,259 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,264 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 9.6059ms 404 
INFO  2020-09-15 20:36:38,270 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.blockUI.js  
INFO  2020-09-15 20:36:38,274 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,280 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 9.8071ms 404 
INFO  2020-09-15 20:36:38,285 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.spin.js  
INFO  2020-09-15 20:36:38,290 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,296 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 9.9185ms 404 
INFO  2020-09-15 20:36:38,302 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/abp-web-resources/Abp/Framework/scripts/libs/abp.sweet-alert.js  
INFO  2020-09-15 20:36:38,311 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,318 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 13.7902ms 404 
INFO  2020-09-15 20:36:38,325 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.js  
INFO  2020-09-15 20:36:38,330 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,335 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 11.3721ms 404 
INFO  2020-09-15 20:36:38,339 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/libs/jquery-validate/jquery.validate.unobtrusive.js  
INFO  2020-09-15 20:36:38,342 [15   ] c.Infrastructure.ControllerActionInvoker - Executed action method Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore), returned result Microsoft.AspNetCore.Mvc.ContentResult in 451.4163ms.
INFO  2020-09-15 20:36:38,345 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:36:38,349 [15   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2020-09-15 20:36:38,353 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 13.8024ms 404 
INFO  2020-09-15 20:36:38,357 [15   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 523.3605ms
INFO  2020-09-15 20:36:38,360 [15   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2020-09-15 20:36:38,364 [15   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 622.9745ms 200 application/x-javascript; charset=utf-8
DEBUG 2020-09-15 20:39:27,455 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2020-09-15 20:39:27,662 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2020-09-15 20:39:27,689 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LastProject.Web.Startup.LastProjectWebMvcModule, LastProject.Web.Mvc, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,691 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LastProject.LastProjectWebCoreModule, LastProject.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,692 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LastProject.LastProjectApplicationModule, LastProject.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,693 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LastProject.LastProjectCoreModule, LastProject.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,693 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=5.10.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,694 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=5.10.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,694 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=5.10.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,695 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=5.10.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,704 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: LastProject.EntityFrameworkCore.LastProjectEntityFrameworkModule, LastProject.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,705 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.EntityFrameworkCore.AbpZeroCoreEntityFrameworkCoreModule, Abp.ZeroCore.EntityFrameworkCore, Version=5.10.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,705 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFrameworkCore.AbpEntityFrameworkCoreModule, Abp.EntityFrameworkCore, Version=5.10.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,706 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.EntityFramework.AbpEntityFrameworkCommonModule, Abp.EntityFramework.Common, Version=5.10.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,706 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=5.10.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,706 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=5.10.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,707 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=5.10.1.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:27,711 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2020-09-15 20:39:27,895 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2020-09-15 20:39:27,895 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2020-09-15 20:39:27,895 [1    ] o.Configuration.LanguageManagementConfig - Converted LastProject (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2020-09-15 20:39:27,895 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2020-09-15 20:39:28,463 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: LastProject.EntityFrameworkCore.LastProjectDbContext, LastProject.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2020-09-15 20:39:30,594 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2020-09-15 20:39:30,682 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2020-09-15 20:39:30,749 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2020-09-15 20:39:30,779 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: LastProject
DEBUG 2020-09-15 20:39:30,819 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2020-09-15 20:39:31,218 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Castle.Proxies.BackgroundJobManagerProxy
DEBUG 2020-09-15 20:39:31,651 [1    ] , Culture=neutral, PublicKeyToken=null]] - Start background worker: Abp.Authorization.Users.UserTokenExpirationWorker`2[[LastProject.MultiTenancy.Tenant, LastProject.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null],[LastProject.Authorization.Users.User, LastProject.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null]]
DEBUG 2020-09-15 20:39:31,870 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 10 classes define auto mapping attributes
DEBUG 2020-09-15 20:39:31,870 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LastProject.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2020-09-15 20:39:31,884 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LastProject.Users.Dto.CreateUserDto
DEBUG 2020-09-15 20:39:31,886 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LastProject.Users.Dto.UserDto
DEBUG 2020-09-15 20:39:31,888 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LastProject.Sessions.Dto.TenantLoginInfoDto
DEBUG 2020-09-15 20:39:31,888 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LastProject.Sessions.Dto.UserLoginInfoDto
DEBUG 2020-09-15 20:39:31,888 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LastProject.Roles.Dto.PermissionDto
DEBUG 2020-09-15 20:39:31,888 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LastProject.MultiTenancy.Dto.CreateTenantDto
DEBUG 2020-09-15 20:39:31,888 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LastProject.MultiTenancy.Dto.TenantDto
DEBUG 2020-09-15 20:39:31,888 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LastProject.Web.Views.Shared.Components.TenantChange.TenantChangeViewModel
DEBUG 2020-09-15 20:39:31,888 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - LastProject.Web.Models.Roles.EditRoleModalViewModel
INFO  2020-09-15 20:39:36,930 [1    ] tCore.Builder.RequestLocalizationOptions - Supported Request Localization Cultures: en,es-MX,fr,de,it,nl,pt-BR,tr,ru,ar,zh-Hans,ja
INFO  2020-09-15 20:39:37,586 [1    ] taProtection.KeyManagement.XmlKeyManager - User profile is available. Using 'C:\Users\刘凯均\AppData\Local\ASP.NET\DataProtection-Keys' as key repository and Windows DPAPI to encrypt keys at rest.
INFO  2020-09-15 20:39:37,689 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/  
INFO  2020-09-15 20:39:37,748 [4    ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:39:37,875 [4    ] uthorization.DefaultAuthorizationService - Authorization failed.
INFO  2020-09-15 20:39:37,883 [4    ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application was challenged.
INFO  2020-09-15 20:39:37,930 [10   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET http://localhost:62114/Account/Login?ReturnUrl=%2F  
INFO  2020-09-15 20:39:37,936 [4    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished in 249.0242ms 302 
INFO  2020-09-15 20:39:37,942 [10   ] tion.Cookies.CookieAuthenticationHandler - Identity.Application was not authenticated. Failure message: Unprotect ticket failed
INFO  2020-09-15 20:39:37,946 [10   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'LastProject.Web.Controllers.AccountController.Login (LastProject.Web.Mvc)'
INFO  2020-09-15 20:39:42,094 [10   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Login(System.String, System.String, System.String) on controller LastProject.Web.Controllers.AccountController (LastProject.Web.Mvc).
INFO  2020-09-15 20:39:45,620 [10   ] c.Infrastructure.ControllerActionInvoker - Executing action method LastProject.Web.Controllers.AccountController.Login (LastProject.Web.Mvc) - Validation state: Valid
